"Yield","Northing","Easting","TimeStamp"
74.28871932,29.6345865169285,383.403275048924,"2013-09-30 23:29:09"
75.22461803,30.346097428693,383.395426592535,"2013-09-30 23:29:10"
62.71101845,31.3794138772331,383.380724554954,"2013-09-30 23:29:11"
53.10423131,32.5559392917562,383.377629355911,"2013-09-30 23:29:12"
46.96231534,33.8439355089537,383.370775752726,"2013-09-30 23:29:13"
41.515368,35.3033401568009,383.32600641132,"2013-09-30 23:29:14"
45.90602895,36.8112920984514,383.238899636056,"2013-09-30 23:29:15"
45.30817764,38.3394812953171,383.249179985852,"2013-09-30 23:29:16"
42.49153419,39.9482877527772,383.243873975905,"2013-09-30 23:29:17"
42.49153419,41.5597482758639,383.239231216613,"2013-09-30 23:29:18"
40.83981968,43.188239056858,383.216791286673,"2013-09-30 23:29:19"
47.48579892,44.799146649835,383.153782565627,"2013-09-30 23:29:20"
50.15343892,46.3914757794975,383.113434868022,"2013-09-30 23:29:21"
50.31918458,47.9800449817425,383.068776059229,"2013-09-30 23:29:22"
51.23110943,49.5688353569744,383.062475174086,"2013-09-30 23:29:23"
47.75905219,51.2326031012817,383.052415875376,"2013-09-30 23:29:24"
50.86861736,52.9912537119711,382.978242458808,"2013-09-30 23:29:25"
45.5336367,54.8024327160821,382.917002393083,"2013-09-30 23:29:26"
44.46110187,56.6274349823643,382.879307694953,"2013-09-30 23:29:27"
40.57952901,58.4348540590579,382.833101280355,"2013-09-30 23:29:28"
45.38797367,60.2370755902061,382.81994681559,"2013-09-30 23:29:29"
46.8450307,62.043388817681,382.867590226408,"2013-09-30 23:29:30"
40.28163082,63.8676169698661,382.876101944447,"2013-09-30 23:29:31"
38.84044846,65.6932827519656,382.861289364829,"2013-09-30 23:29:32"
40.65250277,67.5005912429516,382.848908713177,"2013-09-30 23:29:33"
36.93695756,69.3030339463008,382.840949703755,"2013-09-30 23:29:34"
39.20333265,71.1358878245407,382.858304740811,"2013-09-30 23:29:35"
39.27048895,72.9479515174559,382.858525823316,"2013-09-30 23:29:36"
44.29507422,74.7511683231158,382.858525834312,"2013-09-30 23:29:37"
46.5535624,76.5598038473079,382.806681818214,"2013-09-30 23:29:38"
51.35336827,78.3529573189998,382.78103615976,"2013-09-30 23:29:39"
41.79485119,80.1771854931862,382.778051523176,"2013-09-30 23:29:40"
43.32798724,81.9905762083068,382.774956347696,"2013-09-30 23:29:41"
39.19530349,83.8010917068155,382.814751324118,"2013-09-30 23:29:42"
42.76518567,85.6051932012795,382.79430114457,"2013-09-30 23:29:43"
35.26126374,87.4150451729701,382.783357533123,"2013-09-30 23:29:44"
42.82081763,89.2279935436887,382.757380237561,"2013-09-30 23:29:45"
36.49982623,91.0332009101585,382.712279262189,"2013-09-30 23:29:46"
36.22747133,92.8496880470941,382.693045016778,"2013-09-30 23:29:47"
37.91325404,94.6868547828612,382.667067732212,"2013-09-30 23:29:48"
39.11309409,96.4656320622722,382.665188525428,"2013-09-30 23:29:49"
41.25782385,98.158705121251,382.607154177221,"2013-09-30 23:29:50"
37.45772128,99.8552063481669,382.569238396586,"2013-09-30 23:29:51"
33.89035531,101.548168821438,382.531654240494,"2013-09-30 23:29:52"
30.9697257,103.240136019412,382.485005670313,"2013-09-30 23:29:53"
38.2824908,104.993367911569,382.434045987373,"2013-09-30 23:29:54"
39.47999816,106.739301121878,382.40154673516,"2013-09-30 23:29:55"
38.42521713,108.482469680067,382.412379793573,"2013-09-30 23:29:56"
28.1785416,110.22707585717,382.400994015547,"2013-09-30 23:29:57"
16.05322259,111.924461773676,382.401436182126,"2013-09-30 23:29:58"
12.916465,113.43606305625,382.415253886549,"2013-09-30 23:29:59"
11.06514848,114.567137598785,382.409947887598,"2013-09-30 23:30:00"
12.50796056,115.219706124084,382.393587725737,"2013-09-30 23:30:01"
16.76409498,115.364905661877,382.393256101196,"2013-09-30 23:30:02"
60.12057624,116.871419984614,382.352134601473,"2013-09-30 23:30:16"
42.94897306,117.974405659976,382.343954509547,"2013-09-30 23:30:17"
37.3834734,119.273571061146,382.368605283379,"2013-09-30 23:30:18"
41.92516324,120.581915119266,382.359872493832,"2013-09-30 23:30:19"
44.48407549,121.856088053077,382.317866693939,"2013-09-30 23:30:20"
34.60917243,123.149392391313,382.28492529871,"2013-09-30 23:30:21"
37.46826069,124.494340434166,382.267349155586,"2013-09-30 23:30:22"
34.13514815,125.859636318728,382.286804472505,"2013-09-30 23:30:23"
46.68623422,127.214537109841,382.298521886069,"2013-09-30 23:30:24"
47.4783606,128.555725226063,382.337543072941,"2013-09-30 23:30:25"
49.34604137,129.89801921429,382.355119181505,"2013-09-30 23:30:26"
52.10440718,131.250708283393,382.359430316256,"2013-09-30 23:30:27"
54.00743195,132.658579812331,382.342959634351,"2013-09-30 23:30:28"
57.78435487,134.135678234688,382.311786916435,"2013-09-30 23:30:29"
59.8281154,135.632571556858,382.259942900337,"2013-09-30 23:30:30"
54.48385974,137.205437534402,382.223243066406,"2013-09-30 23:30:31"
50.31918458,138.795223194361,382.209425360413,"2013-09-30 23:30:32"
49.38525792,140.371296168427,382.181679411101,"2013-09-30 23:30:33"
50.56796493,141.957432477246,382.172172819436,"2013-09-30 23:30:34"
53.47293832,143.536712436833,382.168303862261,"2013-09-30 23:30:35"
49.49029442,145.125281650079,382.133041090527,"2013-09-30 23:30:36"
55.54179148,146.711086200204,382.120218261301,"2013-09-30 23:30:37"
57.52751024,148.327633683914,382.11546495997,"2013-09-30 23:30:38"
54.70585145,149.999142454472,382.105074046144,"2013-09-30 23:30:39"
51.96552878,151.705154086032,382.084513302566,"2013-09-30 23:30:40"
49.9435779,153.398558902919,382.061078475438,"2013-09-30 23:30:41"
54.13147385,155.098377713636,382.106068888351,"2013-09-30 23:30:42"
63.26566351,156.786032054083,382.114801687324,"2013-09-30 23:30:43"
58.21068356,158.495361267872,382.089156050863,"2013-09-30 23:30:44"
62.60524927,160.201704658127,382.067047723472,"2013-09-30 23:30:45"
60.18050547,161.898205885043,382.012661249936,"2013-09-30 23:30:46"
63.45339202,163.601674036684,381.966786470876,"2013-09-30 23:30:47"
56.30287451,165.295852956668,381.929202314783,"2013-09-30 23:30:48"
58.47427516,166.991137736871,381.941582955438,"2013-09-30 23:30:49"
52.09591095,168.652472587753,381.960375023274,"2013-09-30 23:30:50"
61.09605156,170.243032339807,381.960153950195,"2013-09-30 23:30:51"
47.80760226,171.896736750147,381.956837701636,"2013-09-30 23:30:52"
52.73232543,173.565480868584,381.944899216564,"2013-09-30 23:30:53"
47.41049644,175.227368660576,381.933292332471,"2013-09-30 23:30:54"
46.25917858,176.897992743115,381.912731599889,"2013-09-30 23:30:55"
44.3927403,178.559659340119,381.883880233344,"2013-09-30 23:30:56"
48.19919501,180.185274883286,381.869951986883,"2013-09-30 23:30:57"
54.26637944,181.715565215669,381.875700141417,"2013-09-30 23:30:58"
62.68139598,183.193769510032,381.868404404642,"2013-09-30 23:30:59"
56.12206315,184.781896367875,381.840216287179,"2013-09-30 23:31:00"
47.51923753,186.396010957374,381.859339979557,"2013-09-30 23:31:01"
40.34260206,188.057456393963,381.881116680834,"2013-09-30 23:31:02"
40.24950049,189.755616413566,381.866083029708,"2013-09-30 23:31:03"
40.83620826,191.498232040859,381.865751405166,"2013-09-30 23:31:04"
49.1023546,193.236424224918,381.862545686078,"2013-09-30 23:31:05"
61.19802194,194.966875382727,381.867741142991,"2013-09-30 23:31:06"
61.19802194,196.694340715429,381.790472572936,"2013-09-30 23:31:07"
48.69660719,198.437398687911,381.739955045579,"2013-09-30 23:31:08"
38.86503846,200.21352190091,381.681478530793,"2013-09-30 23:31:09"
39.79187205,201.955916356788,381.623112558044,"2013-09-30 23:31:10"
40.21764566,203.683381690276,381.557229733026,"2013-09-30 23:31:11"
56.01114261,205.392157973956,381.505164621856,"2013-09-30 23:31:12"
48.238208,207.10513652867,381.473328620298,"2013-09-30 23:31:13"
48.79458291,208.801195411969,381.429554132096,"2013-09-30 23:31:14"
18.85348147,210.499355430786,381.418942124769,"2013-09-30 23:31:15"
18.84969591,212.201496549221,381.427895985824,"2013-09-30 23:31:16"
13.78974888,213.48296817588,381.448456707409,"2013-09-30 23:31:17"
27.88643447,214.117621754468,381.448346166943,"2013-09-30 23:31:18"
14.62702228,214.160086813136,381.447793458326,"2013-09-30 23:31:19"
26.21352982,214.115188860256,381.454536497481,"2013-09-30 23:31:20"
39.5287747,216.445901322143,381.447572386818,"2013-09-30 23:32:41"
37.13105816,217.871134878683,381.496652850407,"2013-09-30 23:32:42"
50.84507618,219.288074456076,381.557340185523,"2013-09-30 23:32:43"
45.52636511,220.734319370142,381.637814485662,"2013-09-30 23:32:44"
41.43718763,222.178020781501,381.600119831517,"2013-09-30 23:32:45"
35.89398971,223.62293865136,381.579890734474,"2013-09-30 23:32:46"
44.19425303,225.061331941682,381.567731166897,"2013-09-30 23:32:47"
43.43626615,226.512110874475,381.55302911832,"2013-09-30 23:32:48"
45.79889414,227.963774506287,381.547612577332,"2013-09-30 23:32:49"
46.57322346,229.399292558781,381.540095745485,"2013-09-30 23:32:50"
50.78215741,230.838459951413,381.514671169536,"2013-09-30 23:32:51"
41.90539199,232.39506977336,381.501074549188,"2013-09-30 23:32:52"
41.23056427,234.122645692555,381.510581129856,"2013-09-30 23:32:53"
33.62315438,235.844802894004,381.501958882347,"2013-09-30 23:32:54"
37.15642019,237.572157640999,381.489025522079,"2013-09-30 23:32:55"
38.94375183,239.305041692233,381.488141166928,"2013-09-30 23:32:56"
41.19931513,241.030958820314,381.479187304302,"2013-09-30 23:32:57"
41.63131856,242.764948732554,381.343773856569,"2013-09-30 23:32:58"
38.18740034,244.558765720849,381.265178764784,"2013-09-30 23:32:59"
37.98949943,246.389518463572,381.184814984689,"2013-09-30 23:33:00"
40.28770397,248.227348715942,381.155631959043,"2013-09-30 23:33:01"
43.86462859,250.03509955133,381.167680975156,"2013-09-30 23:33:02"
50.89595365,251.811665108731,381.234116475801,"2013-09-30 23:33:03"
54.53353369,253.582480189691,381.169560194507,"2013-09-30 23:33:04"
51.1158047,255.355175234752,381.146899158499,"2013-09-30 23:33:05"
50.75678622,257.146669914543,381.153863270733,"2013-09-30 23:33:06"
51.64035468,258.931308256889,381.144356690065,"2013-09-30 23:33:07"
52.81863773,260.715614841326,381.127333279121,"2013-09-30 23:33:08"
54.89218053,262.492843915329,381.073167899086,"2013-09-30 23:33:09"
52.15112962,264.269741231425,381.048296031753,"2013-09-30 23:33:10"
50.46092096,266.058692431297,381.04995413404,"2013-09-30 23:33:11"
54.58606231,267.848860078668,381.014028113223,"2013-09-30 23:33:12"
48.39820646,269.635046625635,380.995346576429,"2013-09-30 23:33:13"
51.55825496,271.414929766837,380.911666580764,"2013-09-30 23:33:14"
51.25254138,273.181210818069,380.858385511895,"2013-09-30 23:33:15"
59.00011666,274.946386008295,380.843130743704,"2013-09-30 23:33:16"
45.8889473,276.713109403929,380.853963813114,"2013-09-30 23:33:17"
58.70208265,278.483592726195,380.818148334334,"2013-09-30 23:33:18"
55.76463302,280.273428614871,380.794160811157,"2013-09-30 23:33:19"
57.50695567,282.074986629416,380.749059823217,"2013-09-30 23:33:20"
53.55112914,283.870351822333,380.726951495827,"2013-09-30 23:33:21"
48.66638755,285.677660314105,380.755250111341,"2013-09-30 23:33:22"
41.54727872,287.461524564354,380.768072940568,"2013-09-30 23:33:23"
31.64718439,289.256557999362,380.747512218983,"2013-09-30 23:33:24"
26.29765777,291.032902374347,380.756355538,"2013-09-30 23:33:25"
38.81672908,292.81190083696,380.729493920276,"2013-09-30 23:33:26"
53.04263961,294.553742361943,380.708933187694,"2013-09-30 23:33:27"
48.12369332,296.320686929777,380.689809495317,"2013-09-30 23:33:28"
40.6028133,297.936570896885,380.640950103236,"2013-09-30 23:33:29"
26.19747758,299.52956354315,380.665821939151,"2013-09-30 23:33:30"
29.92631769,301.12122915621,380.681076672781,"2013-09-30 23:33:31"
26.96088426,302.652072418702,380.626026972154,"2013-09-30 23:33:32"
31.5607987,304.035946765792,380.589990398304,"2013-09-30 23:33:33"
57.14262237,305.115930533819,380.540246662068,"2013-09-30 23:33:34"
79.15133662,305.973415086473,380.560696865179,"2013-09-30 23:33:35"
79.9590002,306.99279767692,380.598833707896,"2013-09-30 23:33:36"
69.33082745,308.110933646873,380.597617750196,"2013-09-30 23:33:37"
64.37257824,309.435976193206,380.650014451347,"2013-09-30 23:33:38"
60.2784089,310.828365669643,380.610219484351,"2013-09-30 23:33:39"
45.95184435,312.34759739276,380.604692413892,"2013-09-30 23:33:40"
41.87820241,314.041002209648,380.591980126703,"2013-09-30 23:33:41"
36.89845889,315.728656550094,380.580152171102,"2013-09-30 23:33:42"
41.51182955,317.408569863505,380.553180022336,"2013-09-30 23:33:43"
42.86469534,319.08052097925,380.526871113228,"2013-09-30 23:33:44"
47.26235592,320.783215027795,380.493819175962,"2013-09-30 23:33:45"
42.31271299,322.501169957424,380.463641309678,"2013-09-30 23:33:46"
46.56538802,324.226755326811,380.43666913892,"2013-09-30 23:33:47"
40.44651968,326.001330335188,380.403617190658,"2013-09-30 23:33:48"
44.47354028,327.763630286801,380.370233616282,"2013-09-30 23:33:49"
40.53003952,329.518189212165,380.307224906233,"2013-09-30 23:33:50"
39.10661638,331.276286892744,380.30092402109,"2013-09-30 23:33:51"
40.45514561,333.032615195716,380.32148473325,"2013-09-30 23:33:52"
38.14137202,334.799006833441,380.351773118007,"2013-09-30 23:33:53"
38.05780906,336.560753854945,380.340166268473,"2013-09-30 23:33:54"
39.8598086,338.280256989196,380.343150903487,"2013-09-30 23:33:55"
40.31973752,339.998986021136,380.340940072161,"2013-09-30 23:33:56"
40.54962715,341.715724503267,380.320600400091,"2013-09-30 23:33:57"
43.56162939,343.424279626532,380.342598196441,"2013-09-30 23:33:58"
45.60869569,345.139801661165,380.367248981269,"2013-09-30 23:33:59"
48.95864143,346.844486259519,380.358626722763,"2013-09-30 23:34:00"
51.4946,348.543862725834,380.36227460686,"2013-09-30 23:34:01"
52.12877692,350.269226923019,380.311536007995,"2013-09-30 23:34:02"
49.59479628,351.985080717132,380.238357466624,"2013-09-30 23:34:03"
51.0724971,353.721835281491,380.187950481304,"2013-09-30 23:34:04"
50.32953181,355.466220287179,380.169711089097,"2013-09-30 23:34:05"
49.32961045,357.206955951157,380.128257986825,"2013-09-30 23:34:06"
45.02499069,358.960187843314,380.084815134161,"2013-09-30 23:34:07"
48.64769495,360.701808196096,380.11565621811,"2013-09-30 23:34:08"
43.63175651,362.475940860071,380.099959305333,"2013-09-30 23:34:09"
47.18755808,364.256376930597,380.097859025471,"2013-09-30 23:34:10"
42.81700585,366.035043624301,380.122288705802,"2013-09-30 23:34:11"
51.63216541,367.807185738467,380.077077197818,"2013-09-30 23:34:12"
46.2237321,369.566168107851,380.01318415461,"2013-09-30 23:34:13"
56.74355785,371.343839526257,379.977147571334,"2013-09-30 23:34:14"
49.20841989,373.131574279416,379.953712744206,"2013-09-30 23:34:15"
49.92846436,374.907808078908,379.923534877923,"2013-09-30 23:34:16"
47.83709391,376.705606166036,379.954486502338,"2013-09-30 23:34:17"
45.7800774,378.486042237348,379.935694434503,"2013-09-30 23:34:18"
48.22461866,380.258516109422,379.926851115485,"2013-09-30 23:34:19"
46.55934202,382.023138369539,379.882192305121,"2013-09-30 23:34:20"
47.16504159,383.771946818462,379.862073717127,"2013-09-30 23:34:21"
49.03951396,385.549286478173,379.822389281172,"2013-09-30 23:34:22"
49.76266222,387.312360532883,379.80293394226,"2013-09-30 23:34:23"
44.77142884,389.082622683734,379.808239928644,"2013-09-30 23:34:24"
48.545348,390.871684480314,379.843502700377,"2013-09-30 23:34:25"
50.07657454,392.647586510897,379.827695256559,"2013-09-30 23:34:26"
49.52192471,394.449144525442,379.824489550038,"2013-09-30 23:34:27"
47.78014347,396.227037116049,379.789779486921,"2013-09-30 23:34:28"
47.78014347,397.998958058014,379.749984508928,"2013-09-30 23:34:29"
46.85737603,399.76645556696,379.746557707336,"2013-09-30 23:34:30"
49.8060127,399.94947553777,394.266533165313,"2013-09-30 23:35:59"
49.8060127,398.071060189262,394.306880884911,"2013-09-30 23:36:00"
48.40304379,396.193308358143,394.389234424823,"2013-09-30 23:36:01"
49.15474708,394.3273892386,394.458654562052,"2013-09-30 23:36:02"
45.2463295,392.4521808874,394.503534465917,"2013-09-30 23:36:03"
47.84188362,390.57277026438,394.554383606819,"2013-09-30 23:36:04"
44.64125642,388.702317115109,394.598379166529,"2013-09-30 23:36:05"
48.63839775,386.850663601354,394.683938425529,"2013-09-30 23:36:06"
49.27645312,384.996908952081,394.733239984189,"2013-09-30 23:36:07"
47.63175934,383.168699690063,394.756674800321,"2013-09-30 23:36:08"
46.69498377,381.343697423781,394.778009324024,"2013-09-30 23:36:09"
54.85891549,379.531744317359,394.77834093914,"2013-09-30 23:36:10"
47.54401145,377.732287438331,394.791384861867,"2013-09-30 23:36:11"
55.00472076,375.922656639627,394.841460235212,"2013-09-30 23:36:12"
44.00374816,374.118997488779,394.909001184508,"2013-09-30 23:36:13"
53.11157696,372.318766508226,394.917402338518,"2013-09-30 23:36:14"
57.11397795,370.540099814522,394.945590444984,"2013-09-30 23:36:15"
48.49635065,368.745729896118,394.903474070065,"2013-09-30 23:36:16"
48.25495955,366.932339169996,394.929561907665,"2013-09-30 23:36:17"
48.52098367,365.152234857379,394.941168768195,"2013-09-30 23:36:18"
47.0956137,363.332761896123,394.928898635018,"2013-09-30 23:36:19"
46.8450307,361.530872122883,394.924034813643,"2013-09-30 23:36:20"
44.95084234,359.727323559315,394.947027463195,"2013-09-30 23:36:21"
45.34625058,357.93372773222,394.932657050156,"2013-09-30 23:36:22"
50.62073363,356.136040242586,394.94028442404,"2013-09-30 23:36:23"
51.14337028,354.334150458346,394.951449139984,"2013-09-30 23:36:24"
49.38038627,352.501849522002,395.008267552484,"2013-09-30 23:36:25"
49.79346252,350.67352967349,395.041430042784,"2013-09-30 23:36:26"
48.5685349,348.843219264169,395.075366324205,"2013-09-30 23:36:27"
48.42445888,347.021313408701,395.097695746667,"2013-09-30 23:36:28"
50.52716946,345.182156123125,395.121130561228,"2013-09-30 23:36:29"
46.5136382,343.348859900483,395.111513429097,"2013-09-30 23:36:30"
48.39982474,341.530603386725,395.13715908755,"2013-09-30 23:36:31"
43.110548,339.716880901909,395.117040499556,"2013-09-30 23:36:32"
44.55976568,337.90116786807,395.095153254669,"2013-09-30 23:36:33"
40.78000211,336.067650473227,395.087857506898,"2013-09-30 23:36:34"
46.47677033,334.217434579171,395.092831881307,"2013-09-30 23:36:35"
39.28146905,332.355385972753,395.066301888124,"2013-09-30 23:36:36"
42.27108233,330.512468759759,395.065417543969,"2013-09-30 23:36:37"
37.99413272,328.661036418205,395.037892666165,"2013-09-30 23:36:38"
45.58960332,326.801310119505,395.044193560733,"2013-09-30 23:36:39"
